Minutes,Seconds,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,messageID,acl_x,receiver_id,sendTime.1,receiverPseudo,nttack,node_attack
1,28890,28890.71763,261.9669349,220.3703969,0.000222854,0.000222854,0.000313539,-0.999144905,-0.041345594,28890.71763,11109,10111092,60498350,0.000313539,11409,28890.71763,10114092,0,0
1,28890,28890.71763,261.9669349,220.3703969,0.000222854,0.000222854,0.000313539,-0.999144905,-0.041345594,28890.71763,11109,10111092,60498350,0.000313539,11427,28890.71763,10114272,0,0
1,28890,28890.71763,261.9669349,220.3703969,0.000222854,0.000222854,0.000313539,-0.999144905,-0.041345594,28890.71763,11109,10111092,60498350,0.000313539,11439,28890.71763,10114392,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,0.015965136,-0.099504553,-0.097644249,28890.77599,11265,10112652,60500233,0.995221383,10863,28890.77599,10108632,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,0.015965136,-0.099504553,-0.097644249,28890.77599,11265,10112652,60500233,0.995221383,10959,28890.77599,10109592,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,0.015965136,-0.099504553,-0.097644249,28890.77599,11265,10112652,60500233,0.995221383,11079,28890.77599,10110792,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,-0.099504553,-0.097644249,0.995221383,28890.77599,11265,10112652,60500233,0.015965136,11157,28890.77599,10111572,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,-0.099504553,-0.097644249,0.995221383,28890.77599,11265,10112652,60500233,0.015965136,11193,28890.77599,300111932,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,-0.099504553,-0.097644249,0.995221383,28890.77599,11265,10112652,60500233,0.015965136,11211,28890.77599,230112112,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,-0.099504553,-0.097644249,0.995221383,28890.77599,11265,10112652,60500233,0.015965136,11253,28890.77599,20112532,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,-0.099504553,-0.097644249,0.995221383,28890.77599,11265,10112652,60500233,0.015965136,11295,28890.77599,930112952,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,-0.099504553,-0.097644249,0.995221383,28890.77599,11265,10112652,60500233,0.015965136,11301,28890.77599,10113012,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,-0.099504553,-0.097644249,0.995221383,28890.77599,11265,10112652,60500233,0.015965136,11313,28890.77599,680113132,0,0
1,28890,28890.77599,203.7950226,466.546558,-2.105479379,13.23386482,-0.099504553,-0.097644249,0.995221383,28890.77599,11265,10112652,60500233,0.015965136,11379,28890.77599,10113792,0,0
1,28890,28890.81897,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,0.002551515,-0.027736811,28890.81897,10977,10109772,60501785,-0.999615261,10923,28890.81897,10109232,0,0
1,28890,28890.81897,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,-0.027736811,-0.999615261,28890.81897,10977,10109772,60501785,0.002551515,11439,28890.81897,10114392,0,0
1,28890,28890.81898,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,0.002551515,-0.027736811,28890.81898,10977,10109772,60501785,-0.999615261,10863,28890.81898,10108632,0,0
1,28890,28890.81898,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,0.002551515,-0.027736811,28890.81898,10977,10109772,60501785,-0.999615261,10959,28890.81898,10109592,0,0
1,28890,28890.81898,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,-0.027736811,-0.999615261,28890.81898,10977,10109772,60501785,0.002551515,11109,28890.81898,10111092,0,0
1,28890,28890.81898,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,-0.027736811,-0.999615261,28890.81898,10977,10109772,60501785,0.002551515,11313,28890.81898,680113132,0,0
1,28890,28890.81898,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,-0.027736811,-0.999615261,28890.81898,10977,10109772,60501785,0.002551515,11373,28890.81898,380113732,0,0
1,28890,28890.81898,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,-0.027736811,-0.999615261,28890.81898,10977,10109772,60501785,0.002551515,11379,28890.81898,10113792,0,0
1,28890,28890.81898,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,-0.027736811,-0.999615261,28890.81898,10977,10109772,60501785,0.002551515,11409,28890.81898,10114092,0,0
1,28890,28890.81898,279.6367573,58.40165194,0.008183459,0.008183459,0.002551515,-0.027736811,-0.999615261,28890.81898,10977,10109772,60501785,0.002551515,11427,28890.81898,10114272,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,0.039776741,-0.243721523,0.072573836,28890.83939,11157,10111572,60503030,-0.997363042,10863,28890.83939,10108632,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,0.039776741,-0.243721523,0.072573836,28890.83939,11157,10111572,60503030,-0.997363042,10959,28890.83939,10109592,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,0.039776741,-0.243721523,0.072573836,28890.83939,11157,10111572,60503030,-0.997363042,11079,28890.83939,10110792,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11193,28890.83939,300111932,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11211,28890.83939,230112112,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11253,28890.83939,20112532,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11265,28890.83939,10112652,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11295,28890.83939,930112952,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11301,28890.83939,10113012,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11313,28890.83939,680113132,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11379,28890.83939,10113792,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11409,28890.83939,10114092,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11427,28890.83939,10114272,0,0
1,28890,28890.83939,218.1495728,466.4971473,2.28854249,-14.26068703,-0.243721523,0.072573836,-0.997363042,28890.83939,11157,10111572,60503030,0.039776741,11439,28890.83939,10114392,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,0.179773003,-1.195091095,0.014666382,28890.84443,10863,10108632,60503508,-0.999892443,10923,28890.84443,10109232,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,0.179773003,-1.195091095,0.014666382,28890.84443,10863,10108632,60503508,-0.999892443,10959,28890.84443,10109592,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,0.179773003,-1.195091095,0.014666382,28890.84443,10863,10108632,60503508,-0.999892443,10977,28890.84443,10109772,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,0.179773003,-1.195091095,0.014666382,28890.84443,10863,10108632,60503508,-0.999892443,11079,28890.84443,10110792,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11157,28890.84443,10111572,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11193,28890.84443,300111932,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11199,28890.84443,10111992,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11211,28890.84443,230112112,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11253,28890.84443,20112532,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11265,28890.84443,10112652,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11295,28890.84443,930112952,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11301,28890.84443,10113012,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11313,28890.84443,680113132,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11379,28890.84443,10113792,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11409,28890.84443,10114092,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11427,28890.84443,10114272,0,0
1,28890,28890.84443,241.1107553,318.8329215,1.92258423,-12.78495801,-1.195091095,0.014666382,-0.999892443,28890.84443,10863,10108632,60503508,0.179773003,11439,28890.84443,10114392,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,-0.094704574,0.596440247,-0.117115295,28890.85429,11301,10113012,60503669,0.993118325,10863,28890.85429,10108632,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,-0.094704574,0.596440247,-0.117115295,28890.85429,11301,10113012,60503669,0.993118325,10959,28890.85429,10109592,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,-0.094704574,0.596440247,-0.117115295,28890.85429,11301,10113012,60503669,0.993118325,11079,28890.85429,10110792,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,0.596440247,-0.117115295,0.993118325,28890.85429,11301,10113012,60503669,-0.094704574,11157,28890.85429,10111572,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,0.596440247,-0.117115295,0.993118325,28890.85429,11301,10113012,60503669,-0.094704574,11193,28890.85429,300111932,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,0.596440247,-0.117115295,0.993118325,28890.85429,11301,10113012,60503669,-0.094704574,11211,28890.85429,230112112,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,0.596440247,-0.117115295,0.993118325,28890.85429,11301,10113012,60503669,-0.094704574,11253,28890.85429,20112532,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,0.596440247,-0.117115295,0.993118325,28890.85429,11301,10113012,60503669,-0.094704574,11265,28890.85429,10112652,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,0.596440247,-0.117115295,0.993118325,28890.85429,11301,10113012,60503669,-0.094704574,11295,28890.85429,930112952,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,0.596440247,-0.117115295,0.993118325,28890.85429,11301,10113012,60503669,-0.094704574,11313,28890.85429,680113132,0,0
1,28890,28890.85429,207.8859013,458.8663892,-1.955205459,12.30951771,0.596440247,-0.117115295,0.993118325,28890.85429,11301,10113012,60503669,-0.094704574,11379,28890.85429,10113792,0,0
1,28890,28890.88729,152.5782689,907.2567127,5.75E-05,5.75E-05,4.58E-05,4.58E-05,0.046544979,28890.88729,11349,10113492,60503881,-0.998916195,10971,28890.88729,810109712,0,0
1,28890,28890.88729,152.5782689,907.2567127,5.75E-05,5.75E-05,4.58E-05,4.58E-05,0.046544979,28890.88729,11349,10113492,60503881,-0.998916195,10983,28890.88729,10109832,0,0
1,28890,28890.88729,152.5782689,907.2567127,5.75E-05,5.75E-05,4.58E-05,4.58E-05,0.046544979,28890.88729,11349,10113492,60503881,-0.998916195,11037,28890.88729,10110372,0,0
1,28890,28890.88729,152.5782689,907.2567127,5.75E-05,5.75E-05,4.58E-05,4.58E-05,0.046544979,28890.88729,11349,10113492,60503881,-0.998916195,11079,28890.88729,10110792,0,0
1,28890,28890.88729,152.5782689,907.2567127,5.75E-05,5.75E-05,4.58E-05,0.046544979,-0.998916195,28890.88729,11349,10113492,60503881,4.58E-05,11211,28890.88729,230112112,0,0
1,28890,28890.88729,152.5782689,907.2567127,5.75E-05,5.75E-05,4.58E-05,0.046544979,-0.998916195,28890.88729,11349,10113492,60503881,4.58E-05,11283,28890.88729,10112832,0,0
1,28890,28890.88729,152.5782689,907.2567127,5.75E-05,5.75E-05,4.58E-05,0.046544979,-0.998916195,28890.88729,11349,10113492,60503881,4.58E-05,11289,28890.88729,10112892,0,0
1,28890,28890.88729,152.5782689,907.2567127,5.75E-05,5.75E-05,4.58E-05,0.046544979,-0.998916195,28890.88729,11349,10113492,60503881,4.58E-05,11355,28890.88729,490113552,0,0
1,28890,28890.88729,152.5782689,907.2567127,5.75E-05,5.75E-05,4.58E-05,0.046544979,-0.998916195,28890.88729,11349,10113492,60503881,4.58E-05,11415,28890.88729,140114152,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,-0.019419045,0.131402276,-0.124674374,28890.92295,11379,10113792,60504339,0.992197712,10863,28890.92295,10108632,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,-0.019419045,0.131402276,-0.124674374,28890.92295,11379,10113792,60504339,0.992197712,10923,28890.92295,10109232,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,-0.019419045,0.131402276,-0.124674374,28890.92295,11379,10113792,60504339,0.992197712,10959,28890.92295,10109592,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,-0.019419045,0.131402276,-0.124674374,28890.92295,11379,10113792,60504339,0.992197712,10977,28890.92295,10109772,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11109,28890.92295,10111092,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11157,28890.92295,10111572,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11193,28890.92295,300111932,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11199,28890.92295,10111992,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11211,28890.92295,230112112,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11253,28890.92295,20112532,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11265,28890.92295,10112652,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11295,28890.92295,930112952,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11301,28890.92295,10113012,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11307,28890.92295,10113072,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11313,28890.92295,680113132,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11319,28890.92295,10113192,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11343,28890.92295,10113432,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11373,28890.92295,380113732,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11409,28890.92295,10114092,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11427,28890.92295,10114272,0,0
1,28890,28890.92295,242.554713,192.5936519,-1.628797089,11.02193431,0.131402276,-0.124674374,0.992197712,28890.92295,11379,10113792,60504339,-0.019419045,11439,28890.92295,10114392,0,0
1,28890,28890.98857,95.58540477,110.6326351,33.42431142,10.47730676,0.129338887,1.064998713,-0.316185175,28890.98857,10953,840109532,60506690,-0.251416364,11031,28890.98857,170110312,1,2
1,28890,28890.98857,95.58540477,110.6326351,33.42431142,10.47730676,1.064998713,-0.316185175,-0.251416364,28890.98857,10953,840109532,60506690,0.129338887,11133,28890.98857,690111332,0,0
1,28890,28890.98857,95.58540477,110.6326351,33.42431142,10.47730676,1.064998713,-0.316185175,-0.251416364,28890.98857,10953,840109532,60506690,0.129338887,11433,28890.98857,100114332,0,0
