Minutes,Seconds,rcvTime,pos_x,pos_y,spd_x,acl_x,acl_y,hed_x,hed_y,sender_id,senderPseudo,messageID,spd_y,sendTime,receiver_id,receiverPseudo,nttack,node_attack
1,28885,28885.26594,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11373,270113732,60334770,0.041496779,28885.26594,11313,570113132,1,2
1,28885,28885.26594,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11373,270113732,60334770,0.041496779,28885.26594,11319,10113192,1,2
1,28885,28885.26594,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11373,270113732,60334770,0.041496779,28885.26594,11343,10113432,1,2
1,28885,28885.26594,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11373,270113732,60334770,0.041496779,28885.26594,11379,10113792,1,2
1,28885,28885.26594,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11373,270113732,60334770,0.041496779,28885.26594,11409,10114092,1,2
1,28885,28885.26594,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11373,270113732,60334770,0.041496779,28885.26594,11421,10114212,1,2
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11157,10111572,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11253,870112532,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11265,10112652,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11283,10112832,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11301,10113012,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11193,220111932,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11211,120112112,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11289,10112892,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11295,810112952,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11313,570113132,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11349,10113492,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11355,400113552,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11373,270113732,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11415,30114152,0,0
1,28885,28885.26683,184.7490255,566.4844914,-1.442636491,-0.377223306,2.625188025,-0.051984203,0.998647907,11079,10110792,60335745,10.03848886,28885.26683,11421,10114212,0,0
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11157,10111572,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11253,870112532,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11265,10112652,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11301,10113012,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11193,220111932,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11295,810112952,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11313,570113132,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11373,270113732,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11379,10113792,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11409,10114092,1,2
1,28885,28885.29664,218.1645104,381.4235831,-0.005406713,0.007004007,-0.045110851,-0.088664298,0.996061565,11211,130112112,60335916,0.041496779,28885.29664,11421,10114212,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11157,10111572,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11253,870112532,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11265,10112652,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11301,10113012,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11193,220111932,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11211,130112112,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11295,810112952,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11373,270113732,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11379,10113792,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11409,10114092,1,2
1,28885,28885.32632,279.8370564,38.91520897,0.437144094,-0.462339866,4.476248294,0.069742163,-0.997565051,11313,580113132,60336812,-4.230946417,28885.32632,11421,10114212,1,2
1,28885,28885.35575,298.4349327,233.1476264,13.72566124,-0.170019275,-0.053231792,0.966176326,0.25788235,11343,10113432,60338369,4.324924168,28885.35575,11109,10111092,0,0
1,28885,28885.35575,298.4349327,233.1476264,13.72566124,-0.170019275,-0.053231792,0.966176326,0.25788235,11343,10113432,60338369,4.324924168,28885.35575,11199,10111992,0,0
1,28885,28885.35575,298.4349327,233.1476264,13.72566124,-0.170019275,-0.053231792,0.966176326,0.25788235,11343,10113432,60338369,4.324924168,28885.35575,11223,10112232,0,0
1,28885,28885.35575,298.4349327,233.1476264,13.72566124,-0.170019275,-0.053231792,0.966176326,0.25788235,11343,10113432,60338369,4.324924168,28885.35575,11277,10112772,0,0
1,28885,28885.35575,298.4349327,233.1476264,13.72566124,-0.170019275,-0.053231792,0.966176326,0.25788235,11343,10113432,60338369,4.324924168,28885.35575,11307,10113072,0,0
1,28885,28885.35575,298.4349327,233.1476264,13.72566124,-0.170019275,-0.053231792,0.966176326,0.25788235,11343,10113432,60338369,4.324924168,28885.35575,11319,10113192,0,0
1,28885,28885.35575,298.4349327,233.1476264,13.72566124,-0.170019275,-0.053231792,0.966176326,0.25788235,11343,10113432,60338369,4.324924168,28885.35575,11373,270113732,0,0
1,28885,28885.35575,298.4349327,233.1476264,13.72566124,-0.170019275,-0.053231792,0.966176326,0.25788235,11343,10113432,60338369,4.324924168,28885.35575,11379,10113792,0,0
1,28885,28885.35575,298.4349327,233.1476264,13.72566124,-0.170019275,-0.053231792,0.966176326,0.25788235,11343,10113432,60338369,4.324924168,28885.35575,11409,10114092,0,0
1,28885,28885.37111,267.2823615,782.0881402,-12.3703719,-0.706792157,-0.092406204,-0.973273325,0.229649808,11067,10110672,60338509,-1.635272895,28885.37111,11229,10112292,0,0
1,28885,28885.37111,267.2823615,782.0881402,-12.3703719,-0.706792157,-0.092406204,-0.973273325,0.229649808,11067,10110672,60338509,-1.635272895,28885.37111,11325,10113252,0,0
1,28885,28885.37111,267.2823615,782.0881402,-12.3703719,-0.706792157,-0.092406204,-0.973273325,0.229649808,11067,10110672,60338509,-1.635272895,28885.37111,11391,180113912,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11109,10111092,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11253,870112532,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11265,10112652,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11301,10113012,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11193,220111932,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11211,130112112,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11295,810112952,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11313,580113132,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11319,10113192,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11343,10113432,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11373,270113732,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11379,10113792,0,0
1,28885,28885.44384,265.7404007,45.38607901,-0.915644687,-0.193083601,1.869167268,-0.088750272,0.996053909,11409,10114092,60339705,8.860763427,28885.44384,11421,10114212,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11109,10111092,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11199,10111992,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11253,870112532,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11265,10112652,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11277,10112772,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11301,10113012,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11193,220111932,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11211,130112112,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11295,810112952,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11307,10113072,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11319,10113192,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11343,10113432,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11373,270113732,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11379,10113792,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11409,10114092,0,0
1,28885,28885.46588,264.0440968,217.6633453,-7.217169799,-2.764045756,-0.444355305,-0.919983687,0.391956649,10959,10109592,60340711,-1.160261748,28885.46588,11421,10114212,0,0
1,28885,28885.52492,146.9735085,900.2749756,1.66E-05,1.13E-05,1.13E-05,-0.019680638,-0.999806317,11283,10112832,60342674,1.66E-05,28885.52492,11157,10111572,0,0
1,28885,28885.52492,146.9735085,900.2749756,1.66E-05,1.13E-05,1.13E-05,-0.019680638,-0.999806317,11283,10112832,60342674,1.66E-05,28885.52492,11289,10112892,0,0
1,28885,28885.52492,146.9735085,900.2749756,1.66E-05,1.13E-05,1.13E-05,-0.019680638,-0.999806317,11283,10112832,60342674,1.66E-05,28885.52492,11349,10113492,0,0
1,28885,28885.52492,146.9735085,900.2749756,1.66E-05,1.13E-05,1.13E-05,-0.019680638,-0.999806317,11283,10112832,60342674,1.66E-05,28885.52492,11355,400113552,0,0
1,28885,28885.52492,146.9735085,900.2749756,1.66E-05,1.13E-05,1.13E-05,-0.019680638,-0.999806317,11283,10112832,60342674,1.66E-05,28885.52492,11391,200113912,0,0
1,28885,28885.52492,146.9735085,900.2749756,1.66E-05,1.13E-05,1.13E-05,-0.019680638,-0.999806317,11283,10112832,60342674,1.66E-05,28885.52492,11415,30114152,0,0
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11157,10111572,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11253,870112532,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11265,10112652,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11301,10113012,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11193,220111932,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11211,130112112,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11313,580113132,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11373,270113732,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11379,10113792,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11409,10114092,1,2
1,28885,28885.58142,234.7299588,270.4698458,-2.149552734,0.021347935,-0.1410207,-0.130884287,0.991397651,11295,820112952,60343461,14.29546909,28885.58142,11421,10114212,1,2
1,28885,28885.58569,117.965342,891.8397967,0.00133574,7.53E-05,7.53E-05,0.99989982,-0.01415452,11391,200113912,60344407,0.00133574,28885.58569,11283,10112832,1,2
1,28885,28885.58569,117.965342,891.8397967,0.00133574,7.53E-05,7.53E-05,0.99989982,-0.01415452,11391,200113912,60344407,0.00133574,28885.58569,11289,10112892,1,2
1,28885,28885.58569,117.965342,891.8397967,0.00133574,7.53E-05,7.53E-05,0.99989982,-0.01415452,11391,200113912,60344407,0.00133574,28885.58569,11349,10113492,1,2
