Minutes,rcvTime,pos_x,pos_y,spd_x,spd_y,acl_y,hed_x,hed_y,sendTime,sender_id,senderPseudo,receiver_id,Seconds,receiverPseudo,messageID,acl_x,nttack,node_attack
1,28896.39028,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28896.39028,11253,440112532,11355,28896,150113552,37391649,-2.448026697,1,2
1,28896.39028,232.5351509,396.7994034,-4.157981889,-2.431691319,-1.431635711,-0.923382979,-0.383880026,28896.39028,11253,440112532,11415,28896,70114152,37391649,-2.448026697,1,2
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11157,28896,10111572,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11193,28896,310111932,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11211,28896,490112112,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11253,28896,440112532,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11265,28896,10112652,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11283,28896,10112832,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11289,28896,10112892,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11301,28896,10113012,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11295,28896,400112952,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11349,28896,10113492,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11355,28896,150113552,37392568,0.014973848,0,0
1,28896.42491,164.1839207,704.4145137,-1.930041497,12.68821741,-0.095836626,-0.041179991,0.999151744,28896.42491,11079,10110792,11415,28896,70114152,37392568,0.014973848,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11193,28896,310111932,37392710,0.179162072,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11211,28896,490112112,37392710,0.179162072,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11253,28896,440112532,37392710,0.179162072,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11265,28896,10112652,37392710,0.179162072,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11283,28896,10112832,37392710,0.179162072,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11301,28896,10113012,37392710,0.179162072,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11295,28896,400112952,37392710,0.179162072,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11349,28896,10113492,37392710,0.179162072,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11355,28896,150113552,37392710,0.179162072,0,0
1,28896.42767,157.9117857,863.5667981,1.488247496,-12.09599223,-1.4559523,0.117302227,-0.993096263,28896.42767,11289,10112892,11415,28896,70114152,37392710,0.179162072,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11109,28896,10111092,37392934,-0.438159541,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11157,28896,10111572,37392934,-0.438159541,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11313,28896,290113132,37392934,-0.438159541,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11373,28896,200113732,37392934,-0.438159541,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11379,28896,10113792,37392934,-0.438159541,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11409,28896,10114092,37392934,-0.438159541,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11427,28896,10114272,37392934,-0.438159541,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11439,28896,10114392,37392934,-0.438159541,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11457,28896,10114572,37392934,-0.438159541,0,0
1,28896.46999,283.8532139,27.2141155,0.127064275,-1.209960873,4.231917816,0.029097076,-0.99957659,28896.46999,10923,10109232,11469,28896,10114692,37392934,-0.438159541,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11109,28896,10111092,37393546,-0.115713846,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11157,28896,10111572,37393546,-0.115713846,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11307,28896,10113072,37393546,-0.115713846,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11313,28896,290113132,37393546,-0.115713846,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11373,28896,200113732,37393546,-0.115713846,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11379,28896,10113792,37393546,-0.115713846,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11409,28896,10114092,37393546,-0.115713846,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11427,28896,10114272,37393546,-0.115713846,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11457,28896,10114572,37393546,-0.115713846,0,0
1,28896.56499,260.7568128,122.5930678,-2.435138305,14.94391351,0.710362625,-0.157627464,0.987498649,28896.56499,11439,10114392,11469,28896,10114692,37393546,-0.115713846,0,0
1,28896.57206,259.6453452,91.23026983,-1.929417606,11.78337035,2.031231917,-0.128881349,0.991660021,28896.57206,11409,10114092,11109,28896,10111092,37393768,-0.332539156,0,0
1,28896.57206,259.6453452,91.23026983,-1.929417606,11.78337035,2.031231917,-0.128881349,0.991660021,28896.57206,11409,10114092,11157,28896,10111572,37393768,-0.332539156,0,0
1,28896.57206,259.6453452,91.23026983,-1.929417606,11.78337035,2.031231917,-0.128881349,0.991660021,28896.57206,11409,10114092,11313,28896,290113132,37393768,-0.332539156,0,0
1,28896.57206,259.6453452,91.23026983,-1.929417606,11.78337035,2.031231917,-0.128881349,0.991660021,28896.57206,11409,10114092,11373,28896,200113732,37393768,-0.332539156,0,0
1,28896.57206,259.6453452,91.23026983,-1.929417606,11.78337035,2.031231917,-0.128881349,0.991660021,28896.57206,11409,10114092,11379,28896,10113792,37393768,-0.332539156,0,0
1,28896.57206,259.6453452,91.23026983,-1.929417606,11.78337035,2.031231917,-0.128881349,0.991660021,28896.57206,11409,10114092,11427,28896,10114272,37393768,-0.332539156,0,0
1,28896.57206,259.6453452,91.23026983,-1.929417606,11.78337035,2.031231917,-0.128881349,0.991660021,28896.57206,11409,10114092,11439,28896,10114392,37393768,-0.332539156,0,0
1,28896.57206,259.6453452,91.23026983,-1.929417606,11.78337035,2.031231917,-0.128881349,0.991660021,28896.57206,11409,10114092,11457,28896,10114572,37393768,-0.332539156,0,0
1,28896.57206,259.6453452,91.23026983,-1.929417606,11.78337035,2.031231917,-0.128881349,0.991660021,28896.57206,11409,10114092,11469,28896,10114692,37393768,-0.332539156,0,0
1,28896.60062,298.411603,452.3413438,10.92152526,8.721350079,-0.334256441,0.786474634,0.617622579,28896.60062,11331,170113312,11421,28896,10114212,37393946,-0.418632969,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11313,28896,290113132,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11109,28896,10111092,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11199,28896,10111992,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11277,28896,10112772,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11307,28896,10113072,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11319,28896,10113192,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11343,28896,10113432,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11409,28896,10114092,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11427,28896,10114272,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11439,28896,10114392,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11457,28896,10114572,37394390,0.281082843,1,2
1,28896.62191,360.7597267,259.0319858,13.00102355,4.918382423,0.106342137,0.949498803,0.313770654,28896.62191,11373,200113732,11469,28896,10114692,37394390,0.281082843,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11193,28896,310111932,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11211,28896,490112112,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11253,28896,440112532,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11313,28896,290113132,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11157,28896,10111572,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11265,28896,10112652,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11283,28896,10112832,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11289,28896,10112892,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11301,28896,10113012,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11349,28896,10113492,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11379,28896,10113792,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11355,28896,150113552,37395270,-0.035545519,1,2
1,28896.65419,191.1610117,547.4512792,-2.017894741,13.63470385,0.240354555,-0.138372935,0.990380195,28896.65419,11295,400112952,11415,28896,70114152,37395270,-0.035545519,1,2
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11193,28896,310111932,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11211,28896,490112112,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11253,28896,440112532,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11265,28896,10112652,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11301,28896,10113012,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11295,28896,400112952,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11313,28896,290113132,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11379,28896,10113792,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11409,28896,10114092,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11427,28896,10114272,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11439,28896,10114392,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11457,28896,10114572,37396622,0.056422062,0,0
1,28896.6753,231.1297107,381.2160355,2.127597976,-14.33688674,-0.379647024,0.024738896,-0.999693947,28896.6753,11157,10111572,11469,28896,10114692,37396622,0.056422062,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11109,28896,10111092,37396824,-0.091689371,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11157,28896,10111572,37396824,-0.091689371,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11307,28896,10113072,37396824,-0.091689371,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11313,28896,290113132,37396824,-0.091689371,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11373,28896,200113732,37396824,-0.091689371,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11379,28896,10113792,37396824,-0.091689371,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11409,28896,10114092,37396824,-0.091689371,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11439,28896,10114392,37396824,-0.091689371,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11457,28896,10114572,37396824,-0.091689371,0,0
1,28896.68648,260.6004084,107.9297736,-2.414693889,14.79537495,0.562393886,-0.104423436,0.994532929,28896.68648,11427,10114272,11469,28896,10114692,37396824,-0.091689371,0,0
1,28896.69252,252.6153086,242.6226114,1.907217651,-12.68333128,0.86223748,0.086071063,-0.996289,28896.69252,11313,290113132,11193,28896,310111932,37397047,-0.129620516,1,2
1,28896.69252,252.6153086,242.6226114,1.907217651,-12.68333128,0.86223748,0.086071063,-0.996289,28896.69252,11313,290113132,11211,28896,490112112,37397047,-0.129620516,1,2
1,28896.69252,252.6153086,242.6226114,1.907217651,-12.68333128,0.86223748,0.086071063,-0.996289,28896.69252,11313,290113132,11253,28896,440112532,37397047,-0.129620516,1,2
